t_s,v_in,v_out
6.7699999999999,0.0,4.918586885389462e-07
6.7799999999999,0.0,3.983071659788386e-07
6.7899999999999,0.0,3.225491430096635e-07
6.7999999999998995,0.0,2.612002960092255e-07
6.809999999999899,0.0,2.1151999970827082e-07
6.819999999999899,0.0,1.712888957637577e-07
6.829999999999899,0.0,1.38709747789491e-07
6.839999999999899,0.0,1.123271537599298e-07
6.849999999999898,0.0,9.096252911479115e-08
6.859999999999898,0.0,7.366145607715787e-08
6.869999999999898,0.0,5.965104713128245e-08
6.879999999999898,0.0,4.8305417966912526e-08
6.8899999999998975,0.0,3.911772746960577e-08
6.899999999999897,0.0,3.167753570488675e-08
6.909999999999897,0.0,2.5652468413817292e-08
6.919999999999897,0.0,2.0773368921509244e-08
6.929999999999897,0.0,1.6822274152638187e-08
6.9399999999998965,0.0,1.3622677608806405e-08
6.949999999999896,0.0,1.1031644327611428e-08
6.959999999999896,0.0,8.933425576499734e-09
6.969999999999896,0.0,7.234288031849485e-09
6.979999999999896,0.0,5.858326448191713e-09
6.989999999999895,0.0,4.744072757745649e-09
6.999999999999895,0.0,3.841750119222427e-09
7.009999999999895,0.0,3.1110492465463217e-09
7.019999999999895,0.0,2.5193276798532117e-09
7.0299999999998946,0.0,2.040151555145131e-09
7.039999999999894,0.0,1.6521147293565273e-09
7.049999999999894,0.0,1.3378825078329158e-09
7.059999999999894,0.0,1.0834172548430953e-09
7.069999999999894,0.0,8.773512929719386e-10
7.0799999999998935,0.0,7.104790770486759e-10
7.089999999999893,0.0,5.753459565940177e-10
7.099999999999893,0.0,4.659151556498356e-10
7.109999999999893,0.0,3.772980930452369e-10
7.119999999999893,0.0,3.055359957480328e-10
7.129999999999892,0.0,2.47423049356757e-10
7.139999999999892,0.0,2.0036318536910184e-10
7.149999999999892,0.0,1.6225410751189866e-10
7.159999999999892,0.0,1.3139337626313554e-10
7.169999999999892,0.0,1.0640235609788716e-10
7.179999999999891,0.0,8.616462796806902e-11
7.189999999999891,0.0,6.977611572854229e-11
7.199999999999891,0.0,5.6504698516973546e-11
7.209999999999891,0.0,4.575750485904518e-11
7.2199999999998905,0.0,3.705442743485479e-11
7.22999999999989,0.0,3.000667533674541e-11
7.23999999999989,0.0,2.4299405687696434e-11
7.24999999999989,0.0,1.9677658725896572e-11
7.25999999999989,0.0,1.5934968036231043e-11
7.269999999999889,0.0,1.2904137115739899e-11
7.279999999999889,0.0,1.044977023632617e-11
7.289999999999889,0.0,8.462223937376932e-12
7.299999999999889,0.0,6.852708944487839e-12
7.309999999999889,0.0,5.549323703246252e-12
7.319999999999888,0.0,4.4938423348888145e-12
7.329999999999888,0.0,3.639113522792962e-12
7.339999999999888,0.0,2.9469541307577405e-12
7.349999999999888,0.0,2.3864434550876184e-12
7.3599999999998875,0.0,1.9325419099299535e-12
7.369999999999887,0.0,1.5649724386612765e-12
7.379999999999887,0.0,1.2673146808279019e-12
7.389999999999887,0.0,1.026271428534435e-12
7.399999999999887,0.0,8.310746028271854e-13
7.4099999999998865,0.0,6.730042133694547e-13
7.419999999999886,0.0,5.449988119865845e-13
7.429999999999886,0.0,4.4134003794673613e-13
7.439999999999886,0.0,3.573971627292669e-13
7.449999999999886,0.0,2.8942022237816034e-13
7.459999999999885,0.0,2.3437249608183423e-13
7.469999999999885,0.0,1.8979484732706936e-13
7.479999999999885,0.0,1.536958673654608e-13
7.489999999999885,0.0,1.2446291339255014e-13
7.4999999999998845,0.0,1.007900672652871e-13
7.509999999999884,0.0,8.161979647142951e-14
7.519999999999884,0.0,6.609571118256362e-14
7.529999999999884,0.0,5.352430691564002e-14
7.539999999999884,0.0,4.334398374028529e-14
7.5499999999998835,0.0,3.509995803288303e-14
7.559999999999883,0.0,2.8423946015028674e-14
7.569999999999883,0.0,2.301771148297022e-14
7.579999999999883,0.0,1.8639742758909285e-14
7.589999999999883,0.0,1.509446368616474e-14
7.599999999999882,0.0,1.2223496693056205e-14
7.609999999999882,0.0,9.898587622036916e-15
7.619999999999882,0.0,8.015876256325493e-15
7.629999999999882,0.0,6.491256592372384e-15
7.6399999999998816,0.0,5.256619588503157e-15
7.649999999999881,0.0,4.256810542769857e-15
7.659999999999881,0.0,3.4471651775350302e-15
7.669999999999881,0.0,2.7915143607678676e-15
7.679999999999881,0.0,2.260568329349819e-15
7.6899999999998805,0.0,1.8306082331074835e-15
7.69999999999988,0.0,1.4824265471704403e-15
7.70999999999988,0.0,1.2004690178986226e-15
7.71999999999988,0.0,9.721398106943046e-16
7.72999999999988,0.0,7.872388187002479e-16
7.739999999999879,0.0,6.375059953834608e-16
7.749999999999879,0.0,5.162523550615265e-16
7.759999999999879,0.0,4.180611571288242e-16
7.769999999999879,0.0,3.385459250429218e-16
7.779999999999879,0.0,2.741544900997581e-16
7.789999999999878,0.0,2.220103060827841e-16
7.799999999999878,0.0,1.7978394586583856e-16
7.809999999999878,0.0,1.4558903936215608e-16
7.819999999999878,0.0,1.17898004075474e-16
7.8299999999998775,0.0,9.547380370031884e-17
7.839999999999877,0.0,7.731468623651821e-17
7.849999999999877,0.0,6.260943291433245e-17
7.859999999999877,0.0,5.070111877402642e-17
7.869999999999877,0.0,4.10577659832066e-17
7.879999999999876,0.0,3.324857889320071e-17
7.889999999999876,0.0,2.6924699187713935e-17
